R482,3173686.457344,0.054519,3173686.457406,3173686.511936
R483,3173686.655077,0.017816,3173686.655138,3173686.672963
R484,3173686.750121,0.011930,3173686.750183,3173686.762125
R485,3173687.029848,0.017004,3173687.029915,3173687.046931
R486,3173687.079421,0.192528,3173687.079483,3173687.272018
R487,3173687.079831,0.137790,3173687.272024,3173687.409817
R488,3173687.128511,0.096936,3173687.409820,3173687.506759
R489,3173687.278692,0.003813,3173687.506762,3173687.510576
R490,3173687.306251,0.124326,3173687.510580,3173687.634909
R491,3173687.765087,0.164599,3173687.765151,3173687.929761
R492,3173687.782218,0.429100,3173687.929767,3173688.358873
R493,3173687.815404,0.091862,3173688.358876,3173688.450742
R494,3173687.925142,0.146954,3173688.450745,3173688.597702
R495,3173688.014727,0.103706,3173688.597705,3173688.701414
R496,3173688.333108,0.017920,3173688.701417,3173688.719341
R497,3173688.407350,0.014006,3173688.719343,3173688.733353
R498,3173688.667365,0.032612,3173688.733357,3173688.765971
R499,3173688.827340,0.063366,3173688.827399,3173688.890776
