R482,3173490.812843,0.054519,3173490.812906,3173490.867435
R483,3173491.089663,0.017816,3173491.089730,3173491.107557
R484,3173491.222723,0.011930,3173491.222786,3173491.234727
R485,3173491.614338,0.017004,3173491.614405,3173491.631421
R486,3173491.683737,0.192528,3173491.683799,3173491.876335
R487,3173491.684309,0.137790,3173491.876341,3173492.014135
R488,3173491.752459,0.096936,3173492.014138,3173492.111077
R489,3173491.962711,0.003813,3173492.111080,3173492.114895
R490,3173492.001291,0.124326,3173492.114899,3173492.239230
R491,3173492.643660,0.164599,3173492.643727,3173492.808338
R492,3173492.667640,0.429100,3173492.808345,3173493.237450
R493,3173492.714095,0.091862,3173493.237453,3173493.329318
R494,3173492.867724,0.146954,3173493.329321,3173493.476278
R495,3173492.993142,0.103706,3173493.476281,3173493.579991
R496,3173493.438873,0.017920,3173493.579994,3173493.597916
R497,3173493.542808,0.014006,3173493.597919,3173493.611929
R498,3173493.906828,0.032612,3173493.906895,3173493.939515
R499,3173494.130790,0.063366,3173494.130873,3173494.194249
