R482,3173843.189735,0.054519,3173843.201500,3173843.256023
R483,3173843.343527,0.017816,3173843.343602,3173843.361430
R484,3173843.417451,0.011930,3173843.417517,3173843.429470
R485,3173843.635016,0.017004,3173843.635090,3173843.652113
R486,3173843.673572,0.192528,3173843.673637,3173843.866173
R487,3173843.673892,0.137790,3173843.866180,3173844.003974
R488,3173843.711755,0.096936,3173844.003977,3173844.100917
R489,3173843.828561,0.003813,3173844.100920,3173844.104735
R490,3173843.849996,0.124326,3173844.104738,3173844.229070
R491,3173844.206869,0.164599,3173844.229073,3173844.393674
R492,3173844.220193,0.429100,3173844.393677,3173844.822781
R493,3173844.246003,0.091862,3173844.822785,3173844.914650
R494,3173844.331354,0.146954,3173844.914653,3173845.061609
R495,3173844.401032,0.103706,3173845.061612,3173845.165322
R496,3173844.648664,0.017920,3173845.165325,3173845.183247
R497,3173844.706408,0.014006,3173845.183250,3173845.197260
R498,3173844.908644,0.032612,3173845.197263,3173845.229878
R499,3173845.033070,0.063366,3173845.229881,3173845.293250
