R482,2918618.040640,0.054519,2918618.040730,2918618.095275
R483,2918618.732704,0.017816,2918618.732810,2918618.750657
R484,2918619.065375,0.011930,2918619.065473,2918619.077436
R485,2918620.044428,0.017004,2918620.044516,2918620.061554
R486,2918620.217940,0.192528,2918620.218026,2918620.410580
R487,2918620.219376,0.137790,2918620.410593,2918620.548406
R488,2918620.389753,0.096936,2918620.548414,2918620.645363
R489,2918620.915384,0.003813,2918620.915468,2918620.919316
R490,2918621.011849,0.124326,2918621.011928,2918621.136278
R491,2918622.617782,0.164599,2918622.617893,2918622.782520
R492,2918622.677752,0.429100,2918622.782533,2918623.211644
R493,2918622.793895,0.091862,2918623.211652,2918623.303528
R494,2918623.177983,0.146954,2918623.303534,2918623.450502
R495,2918623.491539,0.103706,2918623.491620,2918623.595353
R496,2918624.605883,0.017920,2918624.605973,2918624.623921
R497,2918624.865744,0.014006,2918624.865825,2918624.879864
R498,2918625.775809,0.032612,2918625.775906,2918625.808548
R499,2918626.335729,0.063366,2918626.335801,2918626.399196
