R482,3173991.686957,0.054519,3173991.711656,3173991.766177
R483,3173991.812785,0.017816,3173991.812854,3173991.830681
R484,3173991.873270,0.011930,3173991.873334,3173991.885278
R485,3173992.051279,0.017004,3173992.051295,3173992.068314
R486,3173992.082826,0.192528,3173992.082894,3173992.275430
R487,3173992.083089,0.137790,3173992.275436,3173992.413230
R488,3173992.114068,0.096936,3173992.413233,3173992.510172
R489,3173992.209638,0.003813,3173992.510175,3173992.513991
R490,3173992.227177,0.124326,3173992.513994,3173992.638322
R491,3173992.519164,0.164599,3173992.638325,3173992.802928
R492,3173992.530066,0.429100,3173992.802931,3173993.232036
R493,3173992.551184,0.091862,3173993.232040,3173993.323906
R494,3173992.621016,0.146954,3173993.323909,3173993.470866
R495,3173992.678026,0.103706,3173993.470869,3173993.574578
R496,3173992.880634,0.017920,3173993.574581,3173993.592503
R497,3173992.927881,0.014006,3173993.592506,3173993.606516
R498,3173993.093348,0.032612,3173993.606519,3173993.639134
R499,3173993.195153,0.063366,3173993.639137,3173993.702505
