R482,3173599.443437,0.054519,3173599.443502,3173599.498033
R483,3173599.674122,0.017816,3173599.674186,3173599.692015
R484,3173599.785006,0.011930,3173599.785070,3173599.797012
R485,3173600.111353,0.017004,3173600.111425,3173600.128445
R486,3173600.169187,0.192528,3173600.169252,3173600.361791
R487,3173600.169664,0.137790,3173600.361798,3173600.499590
R488,3173600.226457,0.096936,3173600.499593,3173600.596534
R489,3173600.401667,0.003813,3173600.596536,3173600.600353
R490,3173600.433819,0.124326,3173600.600356,3173600.724685
R491,3173600.969126,0.164599,3173600.969193,3173601.133804
R492,3173600.989111,0.429100,3173601.133810,3173601.562913
R493,3173601.027833,0.091862,3173601.562917,3173601.654783
R494,3173601.155859,0.146954,3173601.654786,3173601.801743
R495,3173601.260373,0.103706,3173601.801746,3173601.905455
R496,3173601.631816,0.017920,3173601.905457,3173601.923381
R497,3173601.718429,0.014006,3173601.923384,3173601.937394
R498,3173602.021779,0.032612,3173602.021860,3173602.054483
R499,3173602.208416,0.063366,3173602.208480,3173602.271855
