R482,3173212.060968,0.054519,3173212.061039,3173212.115565
R483,3173212.522330,0.017816,3173212.522416,3173212.540242
R484,3173212.744093,0.011930,3173212.744163,3173212.756111
R485,3173213.396781,0.017004,3173213.396854,3173213.413872
R486,3173213.512443,0.192528,3173213.512507,3173213.705044
R487,3173213.513392,0.137790,3173213.705050,3173213.842842
R488,3173213.626973,0.096936,3173213.842846,3173213.939787
R489,3173213.977387,0.003813,3173213.977450,3173213.981275
R490,3173214.041684,0.124326,3173214.041773,3173214.166109
R491,3173215.112293,0.164599,3173215.112368,3173215.276976
R492,3173215.152256,0.429100,3173215.276982,3173215.706086
R493,3173215.229680,0.091862,3173215.706090,3173215.797957
R494,3173215.485725,0.146954,3173215.797960,3173215.944918
R495,3173215.694748,0.103706,3173215.944922,3173216.048632
R496,3173216.437632,0.017920,3173216.437705,3173216.455637
R497,3173216.610858,0.014006,3173216.610874,3173216.624902
R498,3173217.217554,0.032612,3173217.217627,3173217.250246
R499,3173217.590819,0.063366,3173217.590909,3173217.654284
