R482,2918299.704743,0.054519,2918299.704830,2918299.759376
R483,2918301.088849,0.017816,2918301.088956,2918301.106801
R484,2918301.754160,0.011930,2918301.754265,2918301.766245
R485,2918303.712239,0.017004,2918303.712279,2918303.729319
R486,2918304.059241,0.192528,2918304.059335,2918304.251892
R487,2918304.062094,0.137790,2918304.251905,2918304.389722
R488,2918304.402836,0.096936,2918304.402920,2918304.499881
R489,2918305.454095,0.003813,2918305.454185,2918305.458037
R490,2918305.647006,0.124326,2918305.647110,2918305.771465
R491,2918308.858850,0.164599,2918308.858954,2918309.023582
R492,2918308.978762,0.429100,2918309.023596,2918309.452716
R493,2918309.211066,0.091862,2918309.452725,2918309.544609
R494,2918309.979223,0.146954,2918309.979314,2918310.126309
R495,2918310.606315,0.103706,2918310.606402,2918310.710143
R496,2918312.834983,0.017920,2918312.835077,2918312.853034
R497,2918313.354672,0.014006,2918313.354776,2918313.368823
R498,2918315.174776,0.032612,2918315.174874,2918315.207522
R499,2918316.294590,0.063366,2918316.294678,2918316.358076
