R482,3174054.506801,0.054519,3174054.536357,3174054.590878
R483,3174054.622144,0.017816,3174054.622208,3174054.640035
R484,3174054.677588,0.011930,3174054.677668,3174054.689609
R485,3174054.840764,0.017004,3174054.840841,3174054.857858
R486,3174054.869684,0.192528,3174054.869747,3174055.062284
R487,3174054.869924,0.137790,3174055.062291,3174055.200085
R488,3174054.898322,0.096936,3174055.200088,3174055.297031
R489,3174054.985928,0.003813,3174055.297034,3174055.300850
R490,3174055.002006,0.124326,3174055.300853,3174055.425182
R491,3174055.269661,0.164599,3174055.425185,3174055.589786
R492,3174055.279655,0.429100,3174055.589789,3174056.018893
R493,3174055.299032,0.091862,3174056.018895,3174056.110761
R494,3174055.363047,0.146954,3174056.110764,3174056.257721
R495,3174055.415308,0.103706,3174056.257724,3174056.361434
R496,3174055.601033,0.017920,3174056.361437,3174056.379360
R497,3174055.644342,0.014006,3174056.379363,3174056.393371
R498,3174055.796020,0.032612,3174056.393374,3174056.425989
R499,3174055.889341,0.063366,3174056.425992,3174056.489361
