R482,3173928.713330,0.054519,3173928.732216,3173928.786738
R483,3173928.851742,0.017816,3173928.851800,3173928.869629
R484,3173928.918274,0.011930,3173928.918338,3173928.930280
R485,3173929.114084,0.017004,3173929.114148,3173929.131164
R486,3173929.148785,0.192528,3173929.148848,3173929.341383
R487,3173929.149074,0.137790,3173929.341389,3173929.479181
R488,3173929.183150,0.096936,3173929.479185,3173929.576124
R489,3173929.288276,0.003813,3173929.576127,3173929.579944
R490,3173929.307568,0.124326,3173929.579947,3173929.704275
R491,3173929.628752,0.164599,3173929.704278,3173929.868880
R492,3173929.640744,0.429100,3173929.868883,3173930.298006
R493,3173929.663981,0.091862,3173930.298016,3173930.389883
R494,3173929.740797,0.146954,3173930.389887,3173930.536848
R495,3173929.803506,0.103706,3173930.536852,3173930.640564
R496,3173930.026374,0.017920,3173930.640566,3173930.658492
R497,3173930.078344,0.014006,3173930.658495,3173930.672506
R498,3173930.260356,0.032612,3173930.672509,3173930.705124
R499,3173930.372340,0.063366,3173930.705129,3173930.768500
